11000861	aftrædelsesrum	HqwBtræDZElsEs-
11000862	aftræk	HqwBträg
11000863	aftrækker	HqwBträgc
11000864	aftrækskanal	Hqwträgs-
11000865	aftræksrør	Hqwträgs-
11000866	aftvinge	-BtveGZE
11000868	aftægt	-Btægd
11000869	aftørre	-BtCRZc
11000870	afvalmet	-BvalZmED
11000871	afvande	HqwBvanZE
11000872	afvanding	HqwBvanZeG
40000229	afvandingskanal	HqwBvanZeGs-
11000873	afvandingsområde	HqwBvanZeGs-
11000874	afvandre	-BvqnZdrc
11000875	afvandring	-BvqnZdræG
11000876	afvarsle	-Bvq;slE
11000879	afveje	-BvqJZE
11000880	afvejning	-BvqJZneG
11000882	afvekslende	-BvægslEnE
11000884	afvende	-BvænZE
11000885	afvente	-BvænZdE
51003329	afventen	HqwBvænZdEn
51003330	afventning	HqwBvænZdneG
30000002	afvig	HqwBviZ
11000886	afvige	-BviZE
11000887	afvigelse	-BviZElsE
11000888	afviger	-BviZc
11000889	afvigte	-BvigdE
11000890	afvikle	-BveglE
11000891	afvikling	-BvegleG
11000892	afvise	HqwBviZsE
11000893	afviser	HqwBviZsc
11000894	afvisersten	HqwBviZsc-
11000895	afvisning	HqwBviZsneG
11000896	afvæbne	-BvæZbnE
51003331	afvæbning	HqwBvæZbneG
11000897	afvænne	HqwBvænZE
11000898	afvænning	HqwBvænZeG
11000899	afvænningskur	HqwBvænZeGs-
11000900	afværge	HqwBvARZwE
11000901	afværgedagsorden	HqwBvARZwE-
11000902	afværgemanøvre	HqwBvARZwE-
11000904	agape	aHgA;bE
11000905	agar	HA;BgqZ
11000906	agat	aHgAZd
11000907	agave	aHgA;vE
11000908	age	HA;JE
11000909	-age	-HA;SE
11000910	agenda	aHgænda
11000911	agende	aHgændE
11000912	agens	HA;BgænZs
11000913	agent	aHgænZd
11000914	agent provocateur	aBSqGBprovokaHtØ;R
11000915	agentur	agænHtuRZ
11000916	ager	HAZJc
11000918	agere	aHgeZc
51003333	ageren	aHgeZcn
11000924	agern	HAZJcn
11000925	agerren	HAZJcBræZn
11000929	agglomeration	aglomErqHSoZn
11000930	agglutinere	aglutiHneZc
11000931	aggregat	qgræHgAZd
11000932	aggregere	agrEHgeZc
11000933	aggression	qgrEHSoZn
11000934	aggressiv	HqgrEBsiwZ
11000935	aggressivitet	qgrEsiviHteZd
11000936	aggressor	aHgräsc
11000937	agil	aHgiZl
11000938	agility	aHgiliti
11000939	agio	HAZgio
11000940	agitation	agitaHSoZn
11000941	agitator	agiHtA;tc
11000942	agitatorisk	agitaHtoZRisg
11000943	agitere	agiHteZc
11000944	agitprop	agidHprcb
11000945	agn	HqwZn
11000946	agnfisk	Hqwn-
11000947	agnosticisme	qgncsdiHsismE
11000948	agnostiker	qgHncsdigc
11000949	agnus Dei	BqwnusHde;i
11000950	agoni	agoHniZ
11000951	agora	agoHrqZ
41000262	angrebsfejl	HangræbsBfqJZl
11000953	agraman	qgrqHmAZn
11000954	agrar	aHgrqZ
11000955	agrar	aHgrqZ
11000956	agro.	HA;gro
11000957	agroindustri	Hagro-
30000003	agroingeniør	Hagro-
11000958	agrokemi	Hagro-
11000959	agronom	agroHnoZm
11000960	agronomi	agronoHmiZ
11000961	agt	Hqgd
11000962	agtbar	HqgdBbqZ
11000963	agte	HqgdE
11000964	agtelse	HqgdElsE
11000965	agten	HqgdEn
11000966	agter	Hqgdc
11000967	agter	Hqgdc
11000971	agterkastel	-kaBsdælZ
11000979	agterud	HqgdcBuDZ
11000981	agterudsejle	HqgdcuDBsqJZlE
11000982	-agtig	-Bqgdi
11000983	agtpågivende	HqgdpcBgiZvEnE
11000984	agtpågivenhed	HqgdpcBgiZvEnBheDZ
11000985	agtsom	HqgdBscmZ
11000986	agtværdig	qgdHvARZdi
51003338	agtværdighed	qgdHvARZdiBheDZ
11000987	agurk	aHguRg
11000990	ah	HA;
11000991	aha	qHhq
11000992	ahaoplevelse	qHhq-
11000993	ahistorisk	HahiBsdoZRisg
11000994	A-hold	HAZBhclZ
11000995	ahorn	HaBhoRZn
11000996	ahorntræ	HahoRn-
11000999	aids	HæJds
11001001	aids-smittet	-BsmedED
45002016	wasabi	wqHsq;bi
11001004	aikido	HqJZkido
11001005	A-indkomst	HAZBenBkcmZsd
11001006	air	Hæ;R
11001007	air	Hæ;R
11001008	airbag	HæRBbA;g
11001009	airbrush	HæRBb7cS
11001010	aircondition	HæRkcnBdiSEn
11001011	airconditioneret	HæRkcndiSoBneZcD
11001012	ais	Hais
11001013	ajle	HqJlE
11001014	ajour	aHSuR
11001015	ajourføre	aHSuRBføZc
51003339	ajourføring	aHSuRBfø;ReG
11001016	ak	Hqg
11001017	akacie	aHkAZSE
11001018	akademi	akadEHmiZ
11001019	akademiingeniør	akadEHmi-
11001020	akademiker	akaHdeZmigc
11001021	akademisk	akaHdeZmisg
11001022	akademisme	akadEHmismE
11001023	akademiøkonom	akadEHmi-
11001024	akantus	aHkantus
11001025	a-kasse	HAZBkasE
11001026	akavet	HaBkAZvED
51003340	akavethed	HaBkAZvEDBheDZ
11001028	akeleje	qgEHlqJE
11001029	akilleshæl	aHkilEs-
11001030	akillessene	aHkilEs-
11001032	akklamation	qklamaHSoZn
11001033	akklimatisere	aklimatiHseZc
51003341	akklimatisering	aklimatiHseZReG
11001034	akkolade	qkoHlA;DE
11001035	akkommodation	qkomodaHSoZn
11001036	akkommodere	qkomoHdeZc
11001037	akkompagnatør	akÅmpanjaHtøZR
11001038	akkompagnement	akÅmpanjEHmqG
11001039	akkompagnere	akÅmpanHjeZc
11001040	akkord	aHkå;d
11001041	akkordeon	aHkåZdjcn
11001042	akkordere	akåHdeZc
11001044	akkreditere	akrædiHteZc
11001045	akkreditiv	akrædiHtiwZ
11001046	akkulturation	akulturqHSoZn
11001047	akkumulation	akumulaHSoZn
11001048	akkumulator	qkumuHlA;tc
11001049	akkumulere	akumuHleZc
51003343	akkumulering	akumuHleZReG
11001050	akkurat	qguHrqZd
11001051	akkurat	HqguHrqZd
11001052	akkuratesse	qgurqHtæsE
11001053	akkusativ	aHkusaBtiwZ
11001054	akkviescere	akviæHseZc
11001055	akkvisition	akvisiHSoZn
11001056	akne	HqgnE
11001057	a-kraft	HAZBkrqfd
11001058	akribi	qkriHbiZ
11001059	akrobat	qkroHbAZd
11001060	akrobatik	qkrobaHtig
11001061	akrobatisk	qkroHbAZtisg
11001062	akrofobi	qkrofoHbiZ
11001063	akromatisk	akroHmAZtisg
11001064	akromegali	qkromegaHliZ
11001065	akronym	qkroHnyZm
11001066	akryl	aHkryZl
11001068	aks	Hqgs
11001069	akse	HqgsE
11001070	aksel	HqgsEl
11001073	aksial	qgsiHAZl
11001074	aksiom	qgHSoZm
11001075	aksiomatisk	qgSoHmAZtisg
11001076	akson	qgHsoZn
11001077	akt	Hqgd
11001078	aktant	qgHtanZd
11001079	aktie	HqgSE
11001098	aktion	qgHSoZn
11001099	aktionere	qgSoHneZc
11001103	aktionær	qgSoHnæZR
11001105	aktiv	HqgBtiwZ
11001106	aktiv	HqgBtiwZ
11001107	aktivator	qgtiHvA;tc
11001108	aktivere	qgtiHveZc
11001109	aktivering	qgtiHveZReG
11001110	aktivisere	qgtiviHseZc
51003344	aktivisering	qgtiviHseZReG
11001111	aktivisme	qgtiHvismE
11001112	aktivist	qgtiHvisd
11001113	aktivistisk	qgtiHvisdisg
11001114	aktivitet	qgtiviHteZd
11001120	aktor	Hqgtc
11001121	aktorat	qgtoHrqZd
11001122	aktrice	qgHtri;sE
11001124	aktualisere	qgtualiHseZc
51003345	aktualisering	qgtualiHseZReG
11001125	aktualitet	qgtualiHteZd
11001126	aktuar	qgtuHqZ
11001127	aktuel	qgtuHælZ
11001128	aktør	qgHtøZR
11001129	akupressur	qkupræHsuRZ
11001130	akupunktur	qkupÅGHtuRZ
11001132	akupunktør	qkupÅGHtøZR
11001133	akustik	akuHsdig
11001134	akustisk	aHkusdisg
11001135	akut	aHkud
11001136	akva-	Hqkva-
11001137	akvakultur	Hqkva-
11001138	akvamarin	qkvqmqHriZn
11001139	akvaplaning	HqkvaBplA;neG
11001140	akvarel	qkvqHrälZ
11001144	akvariefisk	aHkvqZJE-
11001145	akvariepumpe	aHkvqZJE-
11001146	akvarium	aHkvqZjÅm
11001147	akvatinte	qkvaHtendE
11001148	akvatisk	aHkvAZtisg
11001149	akvavit	qkvaHvid
11001150	akvædukt	qkvæHdÅgd
11001151	al	HAZl
11001152	-al	-HAZl
11001153	al	HalZ
11001154	-al	-HAZl
11001155	a la	ala
11001156	alabast	alaHbasd
11001157	a la carte	alaHkq;d
11001158	a la grecque-bort	alaHgräg-
11001159	alamodisk	alaHmoZdisg
11001160	A-landshold	HAZBlanZsBhclZ
11001161	alarm	aHlqZm
11001165	alarmere	alqHmeZc
11001171	alba	Halba
11001172	albaner	alHbAZnc
11001173	albansk	alHbAZnsg
11001174	albatros	HalbaBtrcs
11001175	albedo	alHbe;do
11001176	albino	alHbi;no
11001177	albue	HalBbu;E
11001178	albue	HalBbu;E
11001183	album	HalbÅm
11001184	albumin	albuHmiZn
11001185	albyl<RegVare>®</RegVare>	alHbyZl
11001187	aldehyd	aldEHhyDZ
11001188	aldeles	alHdeZlEs
11001189	al dente	alHdændE
11001190	alder	HalZc
11001191	alderdom	HalZcBdcmZ
11001192	alderdomsforskning	HalZcdcms-
11001193	alderdomshjem	HalZcdcms-
11001194	alderisme	alcHrismE
11001205	aldersintegreret	-entEBgræZcD
11001207	aldersmæssig	HalZcsBmæZsi
11001215	alderssvarende	-BsvqZqnE
11001216	alderstegen	-BsdeZJEn
11001218	aldrende	HalrcnE
11001219	aldrig	Hqldri
11001220	aldring	HalræG
11001221	aleksandriner	alEgsanHdriZnc
11001222	aleksi	alægHsiZ
11001223	alen	HA;lEn
11001224	alene	aHle;nE
11001225	alene	aHle;nE
11001230	alenlang	HA;lEnHlqGZ
11001232	alert	aHlARd
11001234	alf	HalZf
11001235	alfa	Halfa
11001236	alfabet	alfaHbeZd
11001237	alfabetisere	alfabediHseZc
11001238	alfabetisk	alfaHbeZdisg
11001239	alfader	HalBfA;Dc
11001240	alfaderlig	alHfA;Dcli
11001241	alfagræs	Halfa-
11001242	alfanumerisk	alfanuHmeZRisg
11001244	alfarvej	HalfqBvqJZ
11001247	alfons	alHfcGs
11001248	alfonseri	alfcGscHriZ
11001249	al fresco	alHfræsgo
11001250	algang	Hal-
11001251	alge	HaljE
11001252	algebra	HalgEBbrqZ
11001253	algerier	alHSeZRic
11001254	algerisk	alHSeZRisg
11001257	algod	HalBgoZD
11001258	algol	Halgcl
11001259	algoritme	algoHridmE
11001260	alhus	Hal-
11001261	alias	HAZlias
11001262	alibi	aliHbiZ
11001263	alienation	alienaHSoZn
11001264	alifatisk	aliHfAZtisg
30000263	aligoté	aligoHte
11001265	alimentation	alimæntaHSoZn
11001267	alk	HalZg
11001268	alkali	alHkA;li
11001270	alkalisk	alHkAZlisg
11001271	alkaloid	alkaloHiDZ
11001272	alkan	alHkAZn
11001273	alkefugl	HalgE-
11001274	alkemi	alkeHmiZ
11001275	alken	alHkeZn
11001276	alkohol	HalgoBhclZ
11001279	alkoholdig	HalgoBhclZdi
11001282	alkoholfri	Halgohcl-
11001283	alkoholholdig	HalgohclBhclZdi
11001284	alkoholiker	algoHhoZligc
11001285	alkoholiseret	algoholiHseZcD
11001286	alkoholisk	algoHhoZlisg
11001287	alkoholisme	algohoHlismE
11001288	alkoholist	algohoHlisd
11001296	alkolog<RegVare>®</RegVare>	alkoHloZ
11001297	alkometer	alkoHmeZdc
11001298	alkopop	HalgoBpcb
11001299	alkotest	Halgo-
11001300	alkove	alHko;vE
11001301	alkyd	alHkyDZ
11001302	alkymi	alkyHmiZ
11001303	alkymist	alkyHmisd
11001304	alkyn	alHkyZn
11001305	alkærlig	Hal-
11001308	allé	aHleZ
11001309	allegori	alEgoHriZ
11001310	allegorisere	alEgoRiHseZc
11001311	allegorisk	alEHgoZRisg
11001312	allegretto	alEHgräto
11001313	allegro	aHle;gro
11001314	allehelgen	alEHhæljEn
11001315	allehelgensdag	alEHhæljEnsBdAZ
11001316	allehånde	HalEBhcnE
11001318	allemandseje	HalEmans-
11001319	allemandspige	HalEmans-
11001320	aller-	HalZcH-
30000557	allerbagest	HalZcHbAZJEsd
11001321	allerbedst	HalZcHbæsd
52100047	allerbilligst	HalZcHbilisd
52100048	allerdejligst	HalZcHdqJlisd
53400021	allerdybest	HalZcHdy;bEsd
52100049	allerdyrest	HalZcHdy;csd
11001322	allerede	HalEHræ;DE
52100050	allerfinest	HalZcHfi;nEsd
11001323	allerflest	HalZcHfleZsd
52000034	allerforrest	HalZcHfåZåsd
11001324	allerførst	HalZcHfCRsd
11001325	allergen	alARHgeZn
11001326	allergi	alARHgiZ
11001327	allergiker	aHlARZgigc
40000245	allergiklinik	alArHgi-
11001328	allergisk	aHlARZgisg
11001329	allergitestet	alARHgiBtæsdED
11001330	allergolog	alARgoHloZ
53400023	allergologi	alARgoloHgiZ
11001331	allerhelligst	HalZcHhælisd
50000155	allerhelst	HalZcHhælsd
11001332	allerhelvedes	alcHhælvEDEs
11001333	allerhøjest	HalZcHhcJZEsd
11001334	allerhøjst	HalZcHhcJZsd
11001335	allerhøjstsamme	alchcJsdHsqmE
52000068	allerinderst	HalZcHenZcsd
11001336	allerkærest	alcHkæ;csd
52000126	allerlængst	HalZcHlæGZsd
52000131	allermest	HalZcHmeZsd
52000136	allermindst	HalZcHmenZsd
52100051	allernederst	HalZcHneDZcsd
52100052	allernyest	HalZcHny;Esd
52000151	allernærmest	HalZcHnARmEsd
11001337	allernådigst	alcHnÅ;Disd
40000246	allersenest	HalZcHse;nEsd
11001338	allersidst	HalZcHsisd
52100053	allerstærkest	HalZcHsdARgEsd
11001339	allerstørst	HalZcHsdCRsd
52100054	allersværest	HalZcHsvæ;csd
52100055	allertidligst	HalZcHtiDlisd
53400024	allerunderdanigst	alcÅncHdAZnisd
53400025	allervigtigst	HalZcHvegdisd
52000278	allerværst	HalZcHvARsd
52000281	alleryderst	HalZcHyDZcsd
52100056	alleryngst	HalZcHøGZsd
52000283	allerældst	HalZcHælZsd
52000287	allerøverst	HalZcHøwZcsd
11001341	allesjælesdag	alEHSæ;lEsBdAZ
11001342	allestedsnærværelse	HalEsdæDsBnæRBvæZclsE
11001343	allestedsnærværende	HalEsdæDsBnæRBvæZcnE
11001344	alle tiders	HalEBtiDcs
11001345	alle vegne	HalEBvqJnE
11001346	alliance	aliHqGsE
11001350	alliere	aliHeZc
11001351	allieret	aliHeZcD
11001352	alligator	aliHgA;tc
11001353	alligevel	aHli;EHvæl
11001354	allike	HalZEgE
11001355	allingebo	HaleGEBboZ
11001356	allitteration	alidErqHSoZn
11001357	allokere	aloHkeZc
51003353	allokering	aloHkeZReG
11001358	allonge	aHlcGSE
11001359	allongeparyk	aHlcGS-
11001360	all right	Hå;lH7qJd
11001361	allround	Hå;lH7qwnd
11001362	alludere	aluHdeZc
11001363	allusion	aluHSoZn
11001365	almagt	Hal-
53005758	almagtsforestilling	Halmqgds-
53005759	almagtsfølelse	Halmqgds-
11001366	almanak	almaHnqg
11001368	almen	HalBmeZn
11001372	almendannende	HalBmeZnBdanEnE
11001373	almengyldig	-BgylZdi
50000156	almengyldighed	HalBmeZnBgylZdiBheDZ
11001374	almengøre	-BgCZc
51003355	almengørelse	HalBmeZnBgCZclsE
11001375	almenhed	HalBmeZnBheDZ
11001384	almindelig	alHmenZli
11001385	almindeliggøre	alHmenZEliBgCZc
51003356	almindeliggørelse	-BgCZclse
11001386	almindelighed	alHmenZEliBheDZ
11001387	almindeligvis	alHmenZEliHviZs
11001388	alminding	HalBmeneG
11001389	almisse	HalBmisE
11001390	almue	HalBmu;E
11001394	almægtig	alHmægdi
11001395	aloe	HA;lo
11001396	alp	HalZb
11001397	alpaka	alHpqga
11001398	alpeblomst	HalbE-
11001399	alpehorn	HalbE-
11001400	alpehue	HalbE-
11001401	alperose	HalbE-
11001402	alpeviol	HalbE-
11001403	alpin	alHpiZn
11001404	alpinisme	alpiHnismE
11001405	alpinist	alpiHnisd
11001406	alrum	Hal-
11001407	alrune	alHru;nE
11001408	alsang	Hal-
11001409	alsidig	HalBsiDZi
11001410	alsidighed	HalBsiDZiBheDZ
11001411	alsing	HalseG
11001412	alsisk	HalZsisg
11001413	alskens	HalZsgEns
11001414	alstyrende	alHsdyZcnE
11001415	alt	HalZd
11001416	alt	HalZd
30000264	alt	HalZd
11001417	alt	HalZd
11001420	altan	alHtAZn
11001424	altdominerende	HalZddomiBneZcnE
53400026	altdækkende	-BdægEnE
11001425	alter	Haldc
11001426	alteration	altErqHSoZn
11001428	alter ego	HalZdc He;go
11001429	altereret	altEHræZcD
53400027	alternation	altARnaHSoZn
11001432	alternativ	alHtARnaBtiwZ
11001433	alternativ	alHtARnaBtiwZ
11001434	alternere	altARHneZc
51003358	alternering	altARHneZReG
11001438	altfavnende	HalZdBfqwnEnE
11001440	altforbarmende	aldfcHbqZmEnE
11001441	altfortærende	HalZdfcBtæZcnE
50000158	altgennemtrængende	-BgænEmBträGZEnE
11001443	altid	HalZBtiDZ
11001444	alting	HalBtenZ
11001445	alting	HalZBteGZ
11001446	altmodisch	HqldBmo;diS
11001447	altmuligmand	HalZdBmu;li-
11001449	altomfattende	HalZd-
53400028	altomsluttende	-BcmBsludEnE
53400029	altomspændende	-BcmBsbænZEnE
53400030	altopgivende	-BcbBgiZvEnE
53400031	altopofrende	HalZdcbBcfrcnE
11001450	altopslugende	HalZdcbBsluZEnE
11001451	altoverskyggende	HalZdBåwcBsgygEnE
11001452	altovervejende	HalZd-
11001453	altruisme	altruHismE
11001454	altruist	altruHisd
11001455	altruistisk	altruHisdisg
11001460	altså	HalZsc
40000250	alttast	HalZd-
11001462	altæabolsje	alHtæ;a-
11001463	altædende	HalZdBæ;DEnE
53400032	altødelæggende	HalZdBø;DElægEnE
11001464	alu-	HA;lu-
11001466	aluminium	aluHmiZnjÅm
11001467	alumnat	alÅmHnAZd
11001468	alumne	aHlÅmnE
11001469	alun	Halun
11001470	alveole	alveHo;lE
11001471	alverden	alHvARdEn
11001472	alvidende	HalBviDZEnE
11001473	alvidenhed	alHviZDEnBheDZ
11001474	alvor	HalBvåZ
11001475	alvorlig	alHvåZli
53005775	alvorsfuld	Halvås-
11001476	alvorsmand	Halvås-
50000162	alvorsmine	Halvås-
11001477	alvorsord	Halvås-
50000163	alvorstung	Halvås-
53400033	alzheimerpatient	HalshqJmcpaBSænZd
11001478	Alzheimers sygdom	HalshqJmcs Hsy;BdcmZ
11001479	AM	HAZHæm
11001481	amager	HqBmqZ
11001482	amager	HqBmqZq
11001483	amagergarn	HqBmqZ-
11001484	amagerhylde	HqBmqZ-
11001485	amagerkaner	qmqHkAZnc
11001486	amagermad	HqBmqZ-
11001487	amalgam	amalHgAZm
11001488	amanuensis	amanuHænsis
11001489	amarant	qmqHrqnZd
11001490	amaryllis	qmqHrylis
11001491	amatør	amaHtøZR
51003359	amatørisme	amatøHrismE
11001499	amazone	amaHso;nE
11001501	ambassade	qmbaHsA;DE
11001502	ambassaderåd	-BrÅZD
11001504	ambassadør	qmbasaHdøZR
11001505	ambi	Hqmbi
11001506	am-bidrag	HAZHæmBbiBdrqZw
11001507	ambient	HA;mbjEnd
11001508	ambient	HA;mbjEnd
11001509	ambition	qmbiHSoZn
11001511	ambitiøs	qmbiHSøZs
11001512	ambivalens	HqmbivaBlænZs
11001513	ambivalent	HqmbivaBlænZd
11001514	ambolt	HqmBbclZd
11001515	ambra	Hqmbrq
11001517	ambrosia	qmHbroZSa
11001518	ambrosie	qmHbroZSE
11001519	ambulance	qmbuHlqGsE
11001521	ambulant	qmbuHlanZd
11001523	ambulatorisk	qmbulaHtoZRisg
11001524	ambulatorium	qmbulaHtoZRiÅm
11001525	amen	HqmEn
11001526	A-menneske	HAZBmænEsgE
11001528	amerikaner	qmqiHkAZnc
11001530	amerikanisere	qmqikaniHseZc
11001531	amerikanisme	qmqikaHnismE
11001532	amerikansk	qmqiHkAZnsg
11001533	ametyst	qmEHtysd
11001534	amfetamin	qmfetaHmiZn
11001535	amfibie-	qmHfiZbjE-
11001536	amfibium	qmHfiZbjÅm
11001537	amfibrak	qmfiHbrqg
11001538	amfiteater	qmHfi-
11001539	amfiteatralsk	qmHfi-
11001540	amfora	HqmZforq
11001541	amid	aHmiDZ
11001542	amin	aHmiZn
11001543	aminosyre	aHmi;no-
11001544	ammassat	amaHsad
11001545	amme	HqmE
11001546	amme	HqmE
11001548	ammestuehistorie	HqmEBsdu;E-
11001549	ammestuesnak	HqmEBsdu;E-
11001551	ammoniak	qmonHjqg
11001553	ammonit	qmoHnid
11001554	ammonium	aHmoZnjÅm
11001556	ammunition	qmuniHSoZn
11001557	amnesi	qmnEHsiZ
11001558	amnesti	qmnEHsdiZ
11001559	amning	HqmneG
11001560	amning	HqmneG
11001561	amok	aHmcg
11001562	a-mol	HAZBmclZ
11001563	amoral	HamoBrqZl
11001564	amoralsk	HamoBrqZlsg
11001565	amorbue	HA;må-
11001566	amorf	aHmå;f
11001567	amorin	amoHriZn
11001568	amortisation	amåtisaHSoZn
11001569	amortisere	amåtiHseZc
11001570	amour	aHmu;R
11001571	amourøs	amuHrØZs
11001572	ampel	HqmZbEl
11001573	ampere	qmHpæ;R
11001574	amperemeter	qmBpæ;RHmeZdc
11001575	amplifikation	qmplifikaHSoZn
11001576	amplitude	qmpliHty;DE
11001578	ampul	qmHpulZ
11001579	amputation	qmputaHSoZn
11001580	amputere	qmpuHteZc
11001582	amt	HqmZd
11001583	amtmand	Hqmd-
11001591	amtslig	HqmZdsli
11001595	amtsrødder	-BrØDZc
11001596	amtsråd	-BrÅZD
11001600	AMU	HA;mu
11001601	amulet	qmuHlæd
11001602	amusisk	HaBmuZsisg
11001603	amylase	amyHlA;sE
11001604	amøbe	aHmø;bE
11001605	amøboid	amøboHiDZ
11001606	an	Han
11001608	-an	-HAZn
11001609	ana-	anaH-
11001610	anabaptist	anabqbHtisd
11001611	anabol	anaHboZl
11001612	anaerob	HanæBroZb
11001613	anafor	anaHfoZR
11001614	anagram	anaHgrqmZ
11001615	anagrammatisk	anagrqHmadisg
11001616	anakoluti	anakoluHtiZ
11001617	anakonda	anaHkcnda
11001618	anakreontisk	anakræHcnZtisg
11001619	anakronisme	anakroHnismE
11001620	anakronistisk	anakroHnisdisg
11001621	anal	aHnAZl
11001622	analfabet	HanalfaBbeZd
11001623	analfabetisk	HanalfaBbeZdisg
11001624	analfabetisme	HanalfabeBtismE
11001625	analgesi	analgæHsiZ
11001626	analog	anaHloZ
11001627	analogi	analoHgiZ
11001629	analysand	analyHsanZd
11001630	analysator	analyHsA;tc
11001631	analyse	anaHly;sE
11001633	analysere	analyHseZc
11001634	analytiker	anaHlytigc
11001635	analytisk	anaHlydisg
11001636	anamnese	anqmHne;sE
11001637	ananas	Hananas
11001639	anapæst	anaHpæsd
11001640	anarki	anqHkiZ
11001641	anarkisk	aHnq;kisg
11001642	anarkisme	anqHkismE
11001643	anarkist	anqHkisd
11001644	anarkistisk	anqHkisdisg
11001645	anatema	anaHte;ma
11001646	anatoler	anaHtoZlc
11001647	anatom	anaHtoZm
11001648	anatomi	anatoHmiZ
11001649	anatomisk	anaHtoZmisg
11001650	anbefale	HanbeBfAZlE
11001651	anbefalelsesværdig	HanbeBfAZlElsEsBvARZdi
11001652	anbefalet	HanbeBfAZlED
11001653	anbefaling	HanbeBfAZleG
11001655	anbringe	HanBbræGZE
11001656	anbringelse	HanBbræGZElsE
11001657	anbringende	HanBbræGZEnE
11001658	anbrud	-BbruD
11001659	anciennitet	qGSEniHteZd
11001660	and	HanZ
11001661	-and	-HanZd
11001662	andagt	HanBdqgd
11001663	andalusier	andaHluZSc
11001664	andalusisk	andaHluZsisg
11001665	andante	anHdandE
11001666	andantino	andanHti;no
11001667	andedam	HanE-
11001668	andefod	HanE-
11001669	andefugl	HanE-
11001670	andegård	HanE-
11001671	andel	HanBdeZl
11001678	andelshaver	HandelsBhA;vc
11001686	andemad	HanE-
11001687	anden	HanEn
11001688	anden	HanEn
11001690	andendag	HanEnBdAZ
11001691	andendagsgilde	HanEndas-
11001692	andengenerationsindvandrer	HanEngenErqBSo;ns-
11001693	andengradsforbrænding	HanEngrqDs-
11001694	andengradsligning	HanEngrqDs-
11001695	andenhånds	HanEnBhcnZs
11001696	andenklasses	-BklasEs
11001700	andenrangs	-BrqGZs
53005805	andenrangsmenneske	HanEnrqGs-
11001706	anderledes	HqncBleDZEs
51003367	anderledeshed	HqncBleDZEsBheDZ
53201280	anderledestænkende	HqncBleDZEsBtæGgEnE
11001707	anderumpe	HanE-
11001708	andespil	HanE-
11001711	andetkammer	HanED-
11001712	andetsprog	HanED-
11001713	andetsteds	HanEDBsdæDs
11001714	andetstedsfra	HanEDsdæDsBfrqZ
11001716	andetstedshen	HanEDsdæDsBhæn
11001718	andorraner	andåHrqZnc
11001719	andrage	-BdrqZwE
11001720	andragende	-BdrqZwEnE
11001722	andrik	HanZdræg
11001723	androgen	androHgeZn
11001724	androgyn	androHgyZn
11001725	android	androHiZD
11001726	androide	androHi;DE
11001727	anduve	-BduZvE
11001728	andægtig	anHdægdi
11001729	ane	HA;nE
11001730	ane	HA;nE
11001732	anekdote	anegHdo;dE
11001733	anekdotisk	anegHdoZdisg
11001734	anelse	HA;nElsE
11001736	anemometer	anEmoHmeZdc
11001737	anemone	anEHmo;nE
11001738	-aner	-HAZnc
11001739	anerkende	HancBkænZE
11001740	anerkendelse	HancBkænZElsE
11001741	anerkendelsesværdig	-BvARZdi
11001742	aneroidbarometer	anEroHiDZ-
11001744	anfald	HanBfalZ
11001745	anfalde	HanBfalZE
11001746	anfaldsvis	HanfalsBviZs
11001747	anfaldsvis	HanfalsBviZs
11001748	anfanger	-BfqGZc
11001749	anflyvning	-BflywZneG
11001750	anfordring	-BfåZdræG
11001751	anfægte	-BfægdE
11001752	anfægtelse	-BfægdElsE
11001753	anføre	HanBføZc
11001754	anførelse	HanBføZclsE
11001756	anfører	HanBfø;c
11001757	anførsel	HanBføRsEl
11001758	anførselstegn	HanBføRsEls-
30000265	angakok	qGaHkcg
11001760	angelbo	HqGZElBboZ
11001761	angelik	qGSEHlig
11001762	angelsakser	qGElHsqgsc
11001763	angelsaksisk	qGElHsqgsisg
11001764	anger	HqGZc
11001766	angergiven	-BgiZvEn
51003370	angergivenhed	HqGZcBgiZvEnBheDZ
11001767	angina	qGHgi;na
